Start Date, Storm SEPI, Time From Previous Storm 
1952-11-21 01:00:00, 25.438430, 0.958333 
1952-12-02 14:00:00, 3.621611, 9.333333 
1952-12-03 15:00:00, 2.055968, 0.500000 
1952-12-04 15:00:00, 1.080743, 0.500000 
1952-12-05 15:00:00, 2.138976, 0.958333 
1952-12-11 06:00:00, 4.082884, 5.541667 
1952-12-22 03:00:00, 26.025253, 10.291667 
1953-01-01 00:00:00, 0.932150, 8.208333 
1953-01-01 14:00:00, 1.072970, 0.541667 
1953-01-09 08:00:00, 0.921521, 7.708333 
1953-01-11 10:00:00, 0.830482, 2.083333 
1953-01-21 19:00:00, 5.892573, 9.916667 
1953-01-28 13:00:00, 0.941538, 6.208333 
1953-02-15 15:00:00, 0.857631, 18.083333 
1953-04-07 18:00:00, 7.501572, 50.750000 
1953-04-16 16:00:00, 0.818769, 8.291667 
1953-10-22 13:00:00, 12.380139, 188.875000 
1953-11-06 22:00:00, 64.705812, 13.791667 
1953-12-03 12:00:00, 0.774671, 25.833333 
1953-12-14 20:00:00, 0.945314, 11.333333 
1954-01-11 16:00:00, 7.052082, 27.833333 
1954-01-23 04:00:00, 4.363471, 10.833333 
1954-03-01 21:00:00, 2.543102, 37.166667 
1954-03-14 07:00:00, 0.785261, 12.333333 
1954-04-28 21:00:00, 1.746269, 45.583333 
1954-05-21 15:00:00, 0.813852, 22.666667 
1954-08-31 12:00:00, 6.414296, 101.875000 
1954-09-11 10:00:00, 3.232643, 10.791667 
1954-10-16 01:00:00, 2.904412, 34.500000 
1954-10-21 10:00:00, 0.847169, 5.291667 
1954-10-29 14:00:00, 2.205089, 8.166667 
1954-11-03 06:00:00, 0.892816, 4.583333 
1954-11-25 14:00:00, 0.797243, 22.333333 
1954-12-14 17:00:00, 5.954846, 19.125000 
1954-12-30 04:00:00, 0.936716, 14.916667 
1955-01-04 10:00:00, 0.912311, 5.208333 
1955-03-22 09:00:00, 13.014619, 76.958333 
1955-03-26 14:00:00, 0.927362, 3.541667 
1955-04-05 00:00:00, 0.820840, 9.416667 
1955-04-25 03:00:00, 3.684458, 20.083333 
1955-06-09 00:00:00, 14.823729, 44.375000 
1955-08-13 07:00:00, 6.663527, 64.583333 
1955-10-14 09:00:00, 60.510876, 61.916667 
1955-10-30 14:00:00, 1.989456, 13.458333 
1955-11-03 03:00:00, 0.861475, 3.125000 
1955-11-11 08:00:00, 0.840865, 8.208333 
1955-11-16 16:00:00, 0.908906, 5.333333 
1955-11-20 04:00:00, 0.836112, 3.500000 
1955-11-21 05:00:00, 0.928176, 1.041667 
1956-01-09 08:00:00, 56.502677, 49.083333 
1956-02-11 22:00:00, 4.127526, 30.333333 
1956-03-08 10:00:00, 0.837292, 25.375000 
1956-03-16 17:00:00, 8.763369, 8.291667 
1956-03-19 04:00:00, 7.968234, 2.000000 
1956-04-07 20:00:00, 6.982820, 19.041667 
1956-08-07 14:00:00, 0.863109, 121.541667 
1956-09-27 06:00:00, 14.681131, 50.625000 
1956-10-25 18:00:00, 4.551577, 27.375000 
1956-10-26 20:00:00, 3.437244, 0.541667 
1956-11-26 05:00:00, 3.963737, 29.875000 
1956-12-15 10:00:00, 1.880873, 19.041667 
1957-01-16 14:00:00, 0.884519, 32.083333 
1957-02-15 00:00:00, 2.218619, 29.416667 
1957-03-01 00:00:00, 7.966089, 13.916667 
1957-03-08 16:00:00, 6.412502, 7.041667 
1957-03-20 04:00:00, 2.106919, 10.833333 
1957-04-09 07:00:00, 1.941537, 20.041667 
1957-10-06 12:00:00, 9.789264, 180.125000 
1957-12-04 21:00:00, 12.800978, 58.833333 
1957-12-09 15:00:00, 0.783909, 3.625000 
1957-12-10 16:00:00, 0.936801, 1.000000 
1957-12-26 15:00:00, 3.358086, 15.958333 
1958-01-15 06:00:00, 7.382008, 19.500000 
1958-01-22 16:00:00, 1.031778, 6.750000 
1958-01-25 05:00:00, 18.685364, 2.541667 
1958-02-01 21:00:00, 7.073811, 6.166667 
1958-03-14 19:00:00, 3.745423, 40.250000 
1958-03-20 11:00:00, 23.460611, 5.541667 
1958-03-27 06:00:00, 14.544627, 6.083333 
1958-04-02 13:00:00, 0.808787, 4.708333 
1958-04-03 01:00:00, 0.910886, 0.500000 
1958-04-03 13:00:00, 6.268194, 0.500000 
1958-04-04 14:00:00, 0.891825, 0.500000 
1958-04-07 14:00:00, 0.870322, 3.000000 
1958-04-11 17:00:00, 4.213485, 4.125000 
1958-10-21 08:00:00, 0.936822, 192.458333 
1958-10-22 10:00:00, 0.874290, 1.041667 
1958-10-22 23:00:00, 0.913363, 0.541667 
1958-10-25 09:00:00, 22.891151, 2.416667 
1958-11-03 04:00:00, 4.262244, 7.583333 
1958-11-29 01:00:00, 2.161428, 25.750000 
1958-12-04 20:00:00, 0.788763, 5.708333 
1958-12-05 21:00:00, 0.802113, 1.041667 
1958-12-12 15:00:00, 0.997839, 6.750000 
1958-12-30 04:00:00, 0.809442, 17.500000 
1959-01-01 05:00:00, 0.976387, 2.041667 
1959-01-02 04:00:00, 5.466738, 0.916667 
1959-01-16 05:00:00, 1.359517, 13.875000 
1959-01-16 17:00:00, 0.880173, 0.500000 
1959-03-06 21:00:00, 0.807897, 49.125000 
1959-03-12 12:00:00, 10.198241, 5.625000 
1959-03-27 15:00:00, 9.257825, 14.583333 
1959-04-28 15:00:00, 11.934661, 31.416667 
1959-08-06 02:00:00, 0.981461, 98.750000 
1959-10-24 15:00:00, 5.703569, 79.500000 
1959-12-07 05:00:00, 4.886028, 42.916667 
1959-12-22 18:00:00, 0.822835, 15.416667 
1959-12-28 00:00:00, 0.758662, 5.208333 
1959-12-28 13:00:00, 20.025019, 0.541667 
1960-03-17 14:00:00, 1.878082, 77.958333 
1960-07-30 14:00:00, 0.887360, 134.916667 
1960-09-12 15:00:00, 16.298431, 44.000000 
1960-10-29 06:00:00, 16.120674, 46.458333 
1960-10-31 11:00:00, 7.606491, 0.500000 
1960-12-12 05:00:00, 12.928721, 40.166667 
1961-01-01 14:00:00, 0.875919, 19.791667 
1961-01-15 12:00:00, 18.153772, 13.916667 
1961-01-20 02:00:00, 9.502308, 3.500000 
1961-02-04 04:00:00, 22.929437, 14.416667 
1961-03-08 15:00:00, 20.976647, 31.458333 
1961-03-14 08:00:00, 3.000172, 4.583333 
1961-04-01 11:00:00, 2.983208, 18.000000 
1961-04-13 09:00:00, 25.383910, 11.791667 
1961-04-16 14:00:00, 1.044798, 2.500000 
1961-09-21 07:00:00, 6.116132, 157.666667 
1961-10-20 23:00:00, 49.267215, 29.458333 
1961-11-24 12:00:00, 5.822934, 30.875000 
1961-11-26 17:00:00, 2.682526, 2.041667 
1961-12-19 23:00:00, 1.144201, 22.750000 
1961-12-24 14:00:00, 2.546062, 4.583333 
1962-02-02 23:00:00, 0.802821, 40.291667 
1962-02-15 22:00:00, 1.043937, 12.916667 
1962-03-06 01:00:00, 104.716388, 18.083333 
1962-03-12 16:00:00, 3.778057, 3.541667 
1962-03-21 23:00:00, 12.601136, 9.166667 
1962-04-13 06:00:00, 3.233178, 21.166667 
1962-09-28 01:00:00, 1.069413, 167.666667 
1962-09-28 14:00:00, 0.931190, 0.500000 
1962-11-03 14:00:00, 9.487765, 36.000000 
1962-11-10 09:00:00, 5.593520, 6.541667 
1962-11-16 05:00:00, 7.091641, 5.666667 
1962-12-05 17:00:00, 24.126811, 18.958333 
1962-12-22 10:00:00, 1.156144, 15.500000 
